account_id,amount,memo
Wb9R8rzj4qtd3DvPgnFmCaM2ebVTdsiY7nspnugUdvV4AhJ,4318.456985,
bbWxE3MSJTd7pV6JKA1vZPUGcfcRBZHa5h3m5k3yUH8Xnjt,543.922359,
aTby2S7Y4MtaHGXr3Bypy9DjnNP5eyeBvH6aiza7geKeC3V,3912.013975,
Y5hYjLqma1mPW2DS51GQJ8sXzxwvQMmbrzw6cCTFqrcyXUX,20322.150518,
ZV3Amu4gnGXwpmpSHGbYgj9m9r1qHXYgB1NMqSY256iErL6,35861.48291,
ZZFkWsPHW8GveoLTaKYviCXpAoabVAbSpscS1G7nFpyY6wz,2743.49032,
YwZ1H3y28kTWEYCFESSHGvhTercwkyrdTouwrHEdW2PkS6b,1625.772042,
Y21qDnmZX9A3cJX3AJ7rEAiJAGG195HC2DdB7moGNonmyNN,2235.436557,
abX9neiSo23itWxtdEEy4hEPmRRUJLFxavQ2e5QwqB8XiiW,11075.572032,
Zc6VSFbVHWNyCZ4oEohW5mbPKK8WyZGbNAacxDjh1UfAe9u,615.761161,
bdobQ7iLoARVjfYnQzd99evXd364gwJgt58X17EU7uSZrKj,573.134301,
ZaEYLgBBDJmRoZ89hK5spvus3nt1ZRZkoHCu391NpgPYHao,3048.322578,
bgP1DZUWNRwBpXrZ8ntWvtacJmBKwYsDAVbVtepGsBKinys,508.053763,
Wrxxog1P6ceGcWPWcx4WV4xubkRZJJvaEYuxTPZGQbXpdi5,3078.805804,
aEhGdm3zeCupCPVNX8DyhNntuFHqwKzfRjapN12je3KsxhA,3647.826018,
WYB4DtcFnHmRDQBTLPwxVxnY2mhey76jdZcCAkXW6AmWg8m,3048.322578,
bbnZSjVFjdaYU5RAutMY8JZGMWcfHXgkUBnj9yMTfNzYzB4,508.053763,
ZUqS7c66VMU5UhWk29xE4Nm9JdGSzTtxbTGxcWx4wVwCMBU,2540.268815,
VzCNGzunHXVoJQarvv8EyMyDQhGe3iB9whiAfXjawxCSvLg,508.053763,
ZV4mg7FykbbVLjPJp8an8ndvh3Dz6qVNDwxatLde9yokrua,1327.879354,
WDsZPi6jekugQ1DQtamcwZFasW3pXRGouNomQPdtvnqtcnd,4877.316125,
XSFEcBjom8TWRbgmFKagbQKRoe7poKubvXeLoLX1fms1Aew,3556.376341,
ZEzR8VmY6b29B539qRLxA3iBztdD6HmQmnVjQVwdnsV2qFx,1026.268602,
XrWJMywErjb1SCd2mnPmhQrvCxjvzSUSNWQs2CepTrKBiVC,7478.551391,
aqg2thE1Z2a1vu3MnTYkLT97UCZJckihquNzbqyhoZchKTd,2032.215052,
b9iCaKQVwnvBRLhWpR9uTr3Qs7y8oZgpsCeaR2mDcEDP8yW,508.053763,
X7VPA64J9oJKhMpB452pMnuHbynHpENMuYJ3abJv9yQn9Ts,2215114.406358,Parity Multisig address. Astar Address Participants address is 19EgSXHYT7gvK2UNztYcuxntrBim2BuPeo6fAPNhuaAMvJR.
ZfMvqbK3Gcf17u1ubNQJndEdNNkoVRkfNttr9yAM2TT3XVz,711.275269,
XmN3Z4a1b4o7cvduKyQvcUMMHJBg4BeLpcCAFZZTFnUhF5s,805.620852,
YFXgMujnkhV4dgsCk9ki1Huzpzydad2DvqHCHxsUJ5br56P,1496.726386,
YymEDjjcmwppRiWW5kd3WsfgCV7Xz4Mp7MevKPV8uF6gx8s,10161.075259,
ZSDhg5wYDUzNFtNJVwBt462KSwdQsVYNaXBTfRG75HJid4j,2154.147955,
XiLQzXGgXeeN8Ld3nN5EKagnfM8JPwLi1JfzBj975qt9bQ9,508.053763,
ZAd6Gr43MfVyFfJoU7TwK1copMtV8qcejhNijDgJiHXqz3o,3454.765588,
Z1vR7v49cx1vufF6D1nBo3XQYrbPJrx9qqzyFJpWXnuUqqC,2545.146131,
XS6eMnQmiWoxeJGH8NKRPE8Effa5sXoNG81taHdpWY3eEeY,812.886021,
WrfhHjfwFhFVqSfNFH2Z4ke4GFNvR4j5uerYoxV1Yoh5mzP,2021.749145,
ZZYjmPQtYdmB6ehC7UFGXVuRXxP2B9FELqR2HCKLRgzM4VZ,1524.161289,
Vzfn46a4vEjySsZCc8poxyNgZEC35tn6nDmS9xQiLdkPh6K,2215.114407,
bLdZ7Qhu698tm8593hfXTii3KTbp7xCcr2BT6sjm7vbWCoV,4683.950862,
be44F2XJSgBiyxENJipBAe1XTSVbiBnms12RmjMG7XWpojR,821.014881,
WkqW5VVyriWgqAu2CRMFE4x8d2zUQQkdqWP4zeNHkBHcBWn,4105.074405,
bhd6eEddkYku71dAeZ4nhvf482gumSofqBH85FuPYVrqNJw,508.053763,
YRuwiGFyMVzxKujkZbXUyLPxDsYecyPVaDgGa4xwb7iRiJj,718.388021,
a9M9gj1XT3tK9uzkUXNq4a2tj9YRT4Y9skkP6Z7gUFQpXvF,508.053763,
Yo4dQrBVrEauNQurxaT4MNgDpTVdhv42eTk4nuvTiUvBayW,7112.752681,
aedVbUkKHZVu6i3ow94jX2cpoT8yM3e4q5PgUC4GMdzYUY6,5131.343006,
XMgJGfNwTU4D9wsDCk8UYbhmm82ZExBZG2KwLKRDzrVwP8y,2236.655886,
Xyvxqr5MG92LjWeFn5tF9mHEBwwtzhPWKKtSw6gVYtAN91A,6096.645156,
WdfT57NFVe6eYHMA25hCJHGdHDLe7GjYAPWXLhJHqRABJc9,4582.644942,
aFRJas3GSyQk4zNpbDGNMdV7ZKKJfenepAAMDXuD9UM6ync,1727.382794,
aZxa6skJCPBXVVBjDiGGchpZU2RqjK42czPab88SXjoTCkv,609.664516,
bW8uKjg8pCtGh4FHSh5TPLTXs3VFXs5kS1MWQhsvqquTeaW,1026.268602,
Yt87fHinL4kz2LYzGGcMXRfbAgMxNrKVv5GdTMUaBpJpA9v,513.134301,
Ynzzftjh9JSRnmap9yXo8PweYo2M3TWmtXpBDeP9UmtZn4m,1026.268602,
av9fFwtdwNTx4CuA585cfyACyDm8PkjowZediCVAJuKSaeF,588.134301,
YyCMb2YdRoqRGVZHUhokECgMkRhPvgAi5ph7gWuYSrxrvgY,4469.906663,
YDJGZEHDbqdNPySKCWTEJ3WUgM2XM1NQLZPmpngcGFfoHkb,513.134301,
Z5HzgmgUomwyaMKFYJ7NwEP5qwenqvUkG4utgSLY4NPtBp1,1016.107526,
Y5XXj3Wp3SY8wYYXeziiWah1WcN86EJ6bP8xUCbsDVSKKJh,508.053763,
Xo6n1mCSoodRgnK1EbwhNSF6PDARX6v13q2hFa2infXYTRC,2540.268815,
bRpjj9VYRSzQNfbULEvBqQ8ukn8TyfKkwevHfdgX4goZpaA,5470.53763,
Ym6FdTKxJWy7vfGdeLfwQMk4TTYBNFGfmLg9PfDQJP6zRjR,1016.107526,
bLCjSne4AMx2maRfnvBjuHCioJDbt4uufm8i8xX7Z3catrR,193964.76561,
XX9mXFUjjkJ5B4PyrJj7opkRY9x2sj1iyVPcM8ifWBABtfz,508.053763,
Ykt24YCn4ZcNLDw5nZLnWw4hRdY6ec1bUqfBrWPL7pWyuGe,609.664516,
Wmieo47w4CoMaPCDSxTguW8CmTJyug8A4vpb8wx1FyVVY3H,2946.711825,
YoHAhPgBMnEJJDrLHiQSNmKhviC4UUKmBrygEZsf15hWj3o,508.053763,
XyspA34bPL3uhgStaX1Mohm9pvXMaMn9Abb4LKVRoUfnCYX,2685.671503,
bHXdDLoN8zE4ymVEcdhNCn6L7ycmC99gLXtMAoj13FsyYg2,589.342365,
bH4Eoz7NpV25HryWHAAy4cabB59YnueukDgcR9bn25BJSpM,508.053763,
WcmYUufokM9c15mz7hZT8SLDMdtY2V1SHTDbtz7Uqg97wNz,718.388021,
WEC3pkB7DYf5T5nifDN7si5jhYVERGQGRw3bpfwpXYEzGSZ,656.811905,
XygVep1dPNC8gPi4StiWTSMf5nhjTwXPGa3dzNv2Jguochy,513.134301,
bdoBzcbjH8fvvEokXmnVkY9MdTR1CixjAkSdaTRx5T568pK,2565.671503,
X5iz6VsTpgBZ1EvTHXNfQxL86nc6iSDRttAzJUAC5LKUdLy,914.496774,
VzS5NE42sMLEQeH42tj5shy8hEo7NzZYgjhnVnyDbQasS6Z,2565.671503,
WrLJb9ex75t8L9NkmpA6aXvttsLQTLvQ5F7utZWKVmmYtvV,823.047096,
YLhjrZkevT58Xgh9x3XEcTDzBJLLYJMymJwfKK6oMWhqnBn,2565.671503,
ZtWdMKYDeTTbhAv9sLpECyLEQV3NTLscqe8QCZREbzMkUXw,513.134301,
aCEi8ovytihZaWc4ZFauv2f8WCfuMePpYd2e4qsNrMAaU15,2173.777375,
b41zfJgPvo6pKJh2xuNifMPqtFJRm2DLhEW8VfNP8VcfQ4u,809.725927,
Vwc9BRgZXrSruUcjc6dUjZATkyZMLvMTDyVdndUB5VR3SRi,4064.430104,
Y2U1yUNx8gYbXa9pGw3DRQLmLuiNii3EQmZD8YqNajKo5gX,1641.013655,
Xkwz65gefzpX8EcEQRhZm1iyiUk5iYzVnXqtnci6N52Yxsb,1016.107526,
a6nxhphvZaEAJa6xFV4hGJi2m7yHmUJ9RZan9owjxcoDKMB,15241.612888,
W94eZD2DqsWkfRX6TjUzg9Uaby9j2rtPhbvHsxMszCPYSSM,1026.268602,
bh7tmpLRVf3faY6DFvvPzDQB2DSxWrKtX2Q36mmoFg2RqrR,508.053763,
Y7RCfpbEK1cbffpqPVifam3doHL4EjC9qyZaXsUWcVeBoAB,101610.752586,
aTkMadQuf6Ci6HJRxXmsPkzBXw7y1keC3HaF5UZx3hRa74v,5131.343006,
aA4spWrSRn9VrygDWWJGG6LP8jSUiZ4ge7ZdkEwDV2wHpGn,1333.133074,
XqXpoJNVqFv4Gc47zy7eR2THE4zcSA5tHgxkCLjeL7APk3Z,513.134301,
aTZzVjpxZrSpYSWjSN5FBYkVXRybq8ec7cTDVfjPjbMJdTD,513.134301,
aXSs8A7knHMtS7D5mbjiCFrLAvrT85KjD7atwVcjR2q4ypT,50602.154788,
YwfiW9Ux3caW3Z4wiewQhoVmTVj3Rz4BktiqHsPGNWGhc9j,10262.686012,
YwX6eMnMvNMVs9oiKFubgjHUJwABU9c7GsjV8DhHnBcuWxE,1117.718279,
YSBUSzAPFUfsxXY5639bpYxu52sdHPnD6SM5J2VseTiP9va,10161.075259,
aHCac5V7Fu5ibqtmr79C1imPnF4dHnzYjx5VCjtfYL2tdTW,1026.268602,
bQmUYdcf66DuNQ27G8ftzqwWPvUroaoAtSQSmFgtRdJVJQY,5080.53763,
YSdGfzow2vPSJ7edPKmj7nfAR3Py8mFaYXyisf67jjsE64m,1016.107526,
bRQ5xCr5oFzPTrvibfp7UwnEN5USsry1tVKRyrweX6A5wbh,1117.718279,
XT2thP7xTSsRW538Mmg28p3fyMF7yS4bYWTq7kJQwWVpiLF,812.886021,
WW2BGhyUp5cEhRUTEswZeroqPML5ck6yP1UG4sJmvYr2euf,10770.739775,
atNKcWHP39CW19C41v4GonDHseDKF6nZaZZDi4ES3zzMnfg,1435.759935,
YMAdt5HT6KRJS3mEcw7dpqezCFycLjJG6GGvCe9vnxmUDY5,1496.726386,
Z5J298SkzyLfmhfSqxXmo74nKC1f8A1vxahH4QfPR6hYpWf,513.134301,
XZqV1d5RGqCLGLUL5J6SpYHkgwnBJYGsdbJTDszfCeLXnCL,1026.268602,
a4mGtYbtJNsobzZ6jnNZDJHDHPk3WjGSUS56ZPjVEtXoXve,3048.322578,
ZFKEHcb5qFES3WQWoMsSD2KUt5NHFkVKrhJ1gJxvM1KPg9D,10161.075259,
ZRYcw3XfsaEWGg3U4tuWheRPj6Rx5Fcwpxtrxt6y5pQzvdJ,2641.879568,
XtdTcS6RLpthVui6NXaeUfjwLBR8U2QtnkD8m6PjCbn5TiY,508.053763,
ZyKjGTbMDydiQ5AHwitxL39piyyxhrXDjjz7NLD6KoKoP26,615.761161,
YLKjhzVmigftbUufoghCYpWoD3WhQPKLC7JFCWQ7yBKLjof,1524.161289,
ZLVFZdhMBfm2Gp6SqsA3pGGx1ryYJTAX9wksPqQJEUqeB4v,812.886021,
YRtqi7SRRTFwBEfbM6F7CVzcBU2Q6kJabq4tUjnYZ37u1ay,2565.671503,
aqiDazVfPWGnuyTeHBnsDro8c6K1JmsrPi7WFjxVo5hP135,20322.150518,
a2ThRkfrfdZmmr5ggyeVYGrhQFoygL465LAAreAySrqmYJV,855.761161,
W6KWTKJfzagd5rh85aTxnpoTWLq4yWeNc7tDtRrSGVSm2zr,5080.53763,
YUM29ZsNTmoBWmfRAVWD4ysWxnghpgQ7yaFMBHiGpjwXbGy,1026.268602,
Zydct7x5bT4hzH3CuABa2jbQDLPVx66226zSMnDNU1Yyf4S,10161.075259,
abfF3heZWp5ruznY6D9p9nXVnDSCXUYiDtgvEtJvPJcXKZT,923.641741,
XkQqvPHQGHVtKEzcD4fMVmZZFcYEnTAiQG8PUubhg9VmvCo,513.134301,
XkRRix46cvrTGbLDX5vDtNWb9q6beN9qFHE6biZJj1VRVh2,14733.559125,
a42jpgrspHVnBHMrMdQoTmeusb4s347hFsWpwhGg8SKVJyE,563.134301,
XAZjLATphEo1ah7s1HZ1XLdWfthKEGAc57BqzcRk8WjKchs,508.053763,
YPcyLfYzJwukWnkVJDFKgh7BEEesfj7NVP1Rsecp3WgCNns,4166.040856,
Z9pdAaRE3DFc8qt8jsyA8zfLcyfiqt2u8V5vjd33Larz7wf,1676.577418,
XqujPYGCdTkaVB1dKttjzhtUcFCJfZDBqe4wQukkNpVh9K2,1016.107526,
XQ29jeryLaLaPTgsQGYouBv6MQb5zxTbTmTEicMZtnyvvjJ,4572.483867,
asdJrG5UTsi69uahZfJ2nkTnTDTKxz3Q1HGUff2F6bqZn2S,1524.161289,
YtCvD5YdtYd5nHwPJw89s4ntUt4sAakRdE1LahUYQK4mGmd,3048.322578,
ZnV8ZoLoBGhW6L31vSJPEXBvnPz979gVPZD6gBqG1snrFJg,1026.268602,
aunU4poVX4QECFEuX2LTtHeZvzJ4oMJz8ap29VGw58MEGM6,3912.013975,
YtvcQrPfHFCmTDAMbUSF8tAyHY4DbiwQ7Nxb2EUBmkU7xJy,1333.133074,
WdY2b56PyXNz16z4UvXg1T7HcGtMuBRn4zYLTy9VqHBRCti,8636.91397,
XSqhzAdyR5AhwBnufW8jaqaRyGJft9h7m9vGix8V7yi9Zxq,2845.101073,
Yw8RQXjWwXvTX7nDvZnigUtCm9DRg8hPtZPQ6rDHgJCAYSK,2337.04731,
a4V8MXjncmXcn1Yf2uYdzxx65brhkFAEpAkpnaXb3MdYdJF,508.053763,
WtkmxaXAg6wDbna9bH6p81YaK4CKFFLBAFevxGxxDa5Y7e3,3962.819351,
WDRvDFPYsnQvRYvgqhNnD3QiS1NMSZnrma7i29JLKrw9NAd,513.134301,
ahhTGJ5xbhYrreuZfFpkMcju6wT4wD1XLCFty8kC5n69vkT,1217.718279,
ZtVvJPkEojE4uvWPZfuFhdpjm954U3ZsqtHKda5UMdczKnV,1117.718279,
ZUUqdHQ8wwyjb3kTJotFdDj31KdTKSDt1BYwpscbVGBNUtE,2032.215052,
YaHeRCfC4mfvxdHPoEV1GiwWuAy2nkcSjCZxAXqoyUd6YP3,558.85914,
aU4aWCXRumk35rWtUftjGJaP5ggvtqD7aHEvvRHMt3HKDmM,20322.150518,
YvUQ2jwnxMta8HGxNFrfghUHnbURujCtRgKQjz2noE74GEh,660.469892,
YrHU7VvmsXbTLPdowgXGpe5SDdrG677CPgNXDBgssTJ46bG,1126.268602,
Yy8dDGWFyxFY8Bfsu4454KPRwpi5RdGf3dHhURqNUpVR4ah,1524.161289,
bKeB9aTb2823Ek8aGbBiJzS4KZNj4w1qDMSt2h9R5rnR2H1,1839.154622,
aHNKEq7Jt14Wk48npN7M5dW5STLvyipd6ZsCnCrmmE3jfBF,508.185857,
YB6FqeqB2d5u1VqUtWaiwtqTSSgPsjkw5cdvm9pzEEpxFyG,1990.961087,
bNYqnYgH476iJaP4R976RqbKpoBkvWBpbTVrmPXzropHFGw,508.053763,
W5VXyAKDuu21WRU6J5eQcKfWf8oRhCQPSf7BnE6xJuVEBN5,670.153397,
XGJ3uDVddKTMicuycjjk8uRVTMjZcYh7u2akCaUCp63rdQa,609.664516,
bTuEXYQ2bxyfaZUbB714DRtCBkEZ8EhTTSX45rXddM6WTE8,2921.892902,
Xf8LtyR2wULLQ1JHqP3cuon3w1bXnE9n15FY4fDzB8KWJ2i,4064.430104,
VwabWitr97FwiDd5wYeVhMW4vhzHJfZSghqDZHHotfcP1Kv,508.053763,
Xhy2aWzsxG6wb3EnH1SU1aN6bSG9GEA83i9RM5NxjwS1Cpj,1127.879354,
abfDCRqRD1AyLfnkFmscU2khriheLCkD33V5ikjABB8HbEU,508.053763,
ZFynaTo36jj2471PUyDk3ZonHRLn4JdKvhizu5iXYzba7qz,508.053763,
anz2ZLKUKhQsv8K53HhAQkG6Hj11rmPXcG1Tx3swaLREk9e,5121.08032,
aemQkaXgj6YhMZBLY8YjTR2y2p5L457TCZ1fiqCy6ojhHvK,513.134301,
Wdeq9v5rJ99Xzzr4grKukAj7cfmyAynnqXzHhFntmR9K56D,3078.805804,
XdFGKEYjuNGNA4ZKZbXGW8igS7A5TFu62zW6gFA7mnccEUK,1016.107526,
Xksq5zkh1Azmf3vzJXJtsoEvnqL63x7d9Arf5guZRgXW2KS,111771.827844,
ZPKxQFNVmsMoYpB2K5FhASn45Te4SdDBHB74bUBdmCeTYK8,12904.565579,
aFbkT8LR23yJmiJbmnRH2b64Z33D8rb3uo3MyetWYS7RakH,508.053763,
Y5fTuhbanxQiaxrWgVLkMk5L7cVSEJvWJgWGpFg8PJFdmqg,2641.879568,
ZhW5Ty4KmywtrxuZj1UProU4eJBmM1dHtGXiaDguitbW4ds,8001.846767,
bCPdPvo4K8h5J2fUwUhSgKBET5VLAY5cCsqjvUyfgGyfE1n,3048.322578,
YekutPoGcE8Dd8JfbR8dWaokoggTDduDp6hC8T6qkTeyxM9,3617.342793,
a9kvwbTsSAiMVrkPA5We9RisRM2rLtsmeh9XiusfAxGQ5fU,38382.445682,
aHUDygtE4eC8j7LVFJiReXsmKXAvWehmsaaVaoXXMhA5rwo,5116.089286,
Ww5kcMXqrtTeDjgkcEc3uFCZBTNv6qGedUUDEWD8WrebUmM,508.053763,
WGKu3Nc4Jz3mtsEqFuxm4cyucfCYxrZLhGj3vEkUNsTmSGS,1016.107526,
W2zGo9o5nt4amdNGJYuZbdWSym1HwuzG41bZNuddqYt98zV,1016.107526,
W8xbUb1P41PGJJZQ2oN2z5Svh5HW34vcgyeqmivZnM1dAqi,589.342365,
bEDcwCA6YPLf6qN6CVwQ3ycJTpuJ4uE6XMoKn4uKE2bPN7g,4857.718279,
XMZtz22U77bWEwyGAKL5cHj5yf3Sixf13x7sCJn5Ldty2fH,5080.53763,
YcHpKfNhCEMh2xvtawLvqeGVgHRat5D34ndW6QC2xTCgzqt,1539.402902,
Zh7oeQrmNAivL99LQgY4b79hUKohd7bLxGNf7g5G11tpsSX,5080.53763,
bbYNpmcxfk8FqamvoZooV9uEEZsZVdcbiWRWB3BXCHLMdcw,3098.322578,
ZnGGibD1LpBHF5D2kdJAP3uwpuxLXA799e7tv1SyRhw2yK1,1128.895462,
aeTdyzV679xd2zbmf7X1a1dQWyX4zpD9Sk4NktcTkP77Q7z,513.134301,
abXNma5enuh5eKKkCRUgBtSmKgpU94ypTdeS43wXwDfKcCz,1453.145534,
YVHof3BacDf2eptsiof9wpCGVFU2HqbJPokP9xcfJbsDPY3,508.053763,
aRVULCHrNFFnztaA9EnZwVWRRW1SauoMKK7JeoenmZHBKV4,508.053763,
WGmzKQwa26ukyFjssnqsT8GA6u3kpWyS2r5m9VcSVpR65sw,1016.107526,
ZZGuawY5ZKZhLiFwBxKnHKx1zYsEdPigXfR1LQQTTXVBg9L,812.886021,
WXuPhZmpEiVG9Cc84au5yWQ5L5g6nYmpyEZNLuPMQSmtCJP,1026.268602,
W3X2Arnx6xLkfKriLsuPniDj9UvmMyoT4Kez9XurbB4UQwB,508.053763,
ZZH9K7e4J2i1jHBt8bGokTR55hRJTrZu3pEUyk3VqNqepj4,1026.268602,
bEXsHPYt9KpbevcK5FP1a3gXwTbrUb5SS2MkNP3pQidHsFh,2540.268815,
ahavpuTQNXep2PU3KByjCM6d4dLyo8yUDXKTpkxVDGwqHRM,4105.074405,
ZCUZftSmASEJ2xkrueYeGH5fBfHr9uwQXPSdL3mSiJgUrNt,547.742923,
XtjH2jCKSgUDMaXoobUj8qb2c1MMtQfn3k1L2MciAqmesdR,508.053763,
XidRM7TStJz9AjskHHKesShv5jrPRJxw6pbY546xoD3MXG4,508.053763,
auo7oyPL18PW1Qk17SU8ucJKcpQHVUzwv1w84EKbrjXHpvn,1016.107526,
aLpqrEY5Lzp6HvKCkYviMCf5i1VTg5ms6KmkV6ZqEkuQncG,1539.402902,
XKA1Rf1et7LeinGRrGxkyPnnWn5LLJWLvXVe5nksu3vxMKH,619.825591,
XfuN47TuUcaSxkLzQoVAGK7XSpQVS4f5Kzb1rwMMeA8Y7Fo,4470.873114,
X64CUNDRAdgXkJn4Mcm61nqWX2oEpNk1qfdLPZ61RPPyeTv,1839.402902,
ZcxxGyxQdMrdt7UpTnxJv6LdBCN9daNXBWMkcGeBVCKj7gC,7620.806444,
ZXGAhs7dotNKqHsrRUjxrcAtLfdxX4vAox9WqCyqJmrBGvj,1282.835752,
aWrJFBQhxjfdxGzbhS6UmE9cpsTURvqnUyY683VdtmqLV1D,2032.215052,
XJeUJzEkWiCcmxxCAGVLPBZx8tExb9gqpZ8942Tzm3hhadX,1949.910343,
aq2Xr2rYPT64MDJER82D37o3dVwdFR75sCWnQ2Q4AWyqYsX,1625.772042,
WznV1Yu74nB6BmaeMCuv8PEJqtMs5fj3CMLm63tH1ftxNEp,513.134301,
ZRxJAntDnV3hmKDKSArLdL57nFXBp1tzYE7vGh2XCmUirgR,5588.591393,
Vxam8BexgNRSGWKjGt4yeVnpCWApuxzz2Wx42YAsh9cp3TX,2873.552084,
b6d5sRx9rUxdWKCPQ36qJXGyfbrEYY1uPQBAQdr3VpRjFh9,508.053763,
aNVJwE8jrDfv8eqzhuzfnvGz11Dta1uTNNMyJLmug4TrxK6,508.053763,
aqPHrou4AVt1Ktye62Cv95zWUWd3enHCm63eAfba1Tvupdx,508.053763,
XJXbYkBehyYZuY8hFj2xnzbqf8w8Z4twAkVJLUDeUJ6yq6z,508.053763,
ZsthBZnrBWbnDjt8xEeLStvqvE2hk2CN7pHpyQ9eRX43hTg,508.053763,
VwYoyPDNdEerTd6RdTVuszg9M53JPsosPeXYBNXY288kHJv,508.053763,
ZjvdCEQpFkTktWE1E1DWavv1WVpaCrfjpNvGcqYChV6LBSc,513.134301,
XdSvHUxfpX8mM4bYSc9ALrhTV7ZnwTV4RujDjrpeaTzwgJk,7183.880208,
anYsri7EC9RAdBJBPQ2XBgcXUEaf8MmQL7EA43ZvaBpSuNG,5080.53763,
ZZPxuGWnZr8WVyYp8Y9AotfeoSiVWBQKndxyRH85o3xUPCJ,5956.422317,
WMgjwuepRa3uY82S8j48YaHF4oSTYtgonjGjC1jwis33A3G,1026.268602,
ZcycJahzvHZi9J1DW8WWZT1pJNZP7YWbgEgKERUNBVfnvYc,2266.661542,
WXdDgBraH5GXE8xJWr4gZgnaUHXxDG9Ac54wJFpw8LfsVbm,3623.429277,
XSvHcNq5wjR2m6oc1yU84EmMesC3SSmn1Kz83MysYBCBjV5,5080.53763,
W5CDUWjQD7ajzsZtvTXjjbTeh41fpydjTrUTnxuhdu5sDDg,812.886021,
Xa16tgFwwUcCb9Y2sQ2D197n7mZPPgbdRtUUciurGMec4xH,4064.430104,
YkoKnkJXU5aTLjMSnz1GuoG8n5CrhxBZUATsy4dLXWFhukx,4105.074405,
aZtb3K4246nzLCdrriaYDc666kUUAPCeeWML6imiz9nti2N,10161.075259,
aWHnUtcQ6kRSbtkrk2GwGBtKRNnRgBJqSSabbRekm5caAQp,3214.456159,
bEywbTwriNm9VnyRdNwM3xZi2dYSZSViJYPk8brHDfmA5or,508.053763,
YSciBwXB6UdefUozinzgyJgdFnVey2JRfqM1sML17tAVPhn,1539.402902,
Z4q7u8h9c8gHTGSmTgtDREZL7zNfogjpmR56xGsnc6pSPBd,1128.895462,
a7Uy9sHtswc73C33DF2RNdk2bqbmEXXw1QoniRcBQqNeraW,558.85914,
VxUY6d5Hb2QqMkSXTZWm7bLbSNBWqrfW937Ea15XaVCDrvy,1539.402902,
Xhv2Fck2GkTq75LvzFG8MxpgQRM4qrdBkzPDb7JX4ZBp86N,974.955172,
YGLVQmSVgCMVDDbgaifEvhzDEUmJZ4neH9k8JpEpnjTBHU7,1219.329032,
aPLcqKuU4e83DnCHFCiXjwfufh7CY56s5Lspk6qxegGJDyq,10262.686012,
XiEMCDS96VihS9UJdomqsL12SjsLXvdYeSMb3U16ZrwQbnY,508.053763,
X5mDw6FEosS8CcpZMnkdcNAnKB8YoXx5ev5DH4Vcty2Hr1t,7824.02795,
YyZ7HWdPV4dNHReedTp9XupU6CjGdD6S6Y4FpEoQufvmzsu,2001.223773,
XKAz1kQQ42CRcCgVp6BEtGKFBRb2h7Me24dHCharBYD8buu,2154.147955,
XLtLUZivYwSzavxZQD18rDdQf2z7kzXBpwPWHDbCwGidN1f,10161.075259,
bcLfW3gxgVHJ7LfYtxTsx66BJuFXxodAVcBH5e1Y4CaGNwD,513134.300556,
YfDH1ojknnTEdxiJaZCivnQK9tsd5kcpQxk3KCahW1hcNv8,3556.376341,
Xyzfidd5znsSN3VwdfNQCZTHenK1gD8preYcV2Ygxe7GYgA,2565.671503,
X7sigKhKktMoqHY4rhBkqpXYiRxcYYhTRPZJMB7Srz8G9Kh,1026.268602,
WfRY7pAnpptsu76gW2KrbVXkbeiP2eZ2Kz1mKWK2DMTn1KN,5131.343006,
XiLXyV4rXiKBCCW9USB49pRatyzft35GeqqAQjYe7EwRrDk,513.134301,
XoYFc6k5rhKvg9irTw4L8FSAdva5DdvLurJ3JQVYKjGvKeb,22862.419332,
acQfHSRW3xkPYL63kHhn3TJzf1SxUCuVWuQt4TLCiF5HRCV,5080.53763,
ZhNQ51PYbaPQj5PXe6hm8AQ8gwAsM5wUX8NL7aotYiNq55p,18493.156971,
WYYPv65negY2MGfthPc38a11JhNfvzeGxwQN5JCUd1XEZCV,508.053763,
ajcpSnZhMxJ2SoKBszHXkA2krebanPX2uUMFzSWPn5thCWc,800.489509,
ZDCCeJ1sxHCuKDnVcDoWT8q4xCFtgUBZur77ArJLRaP6sZZ,1727.382794,
avqFWfwssZAKYyAwjyX4AFijCoU9W3j4svaTpMGBs8kQdLp,7163.558058,
YUy1iQPvd8NmgcBtjeZsrc6pNSgDk2F4sAasqZoq9zudaZ9,1016.107526,
bbjoRWe8hPHAMrcfHoRcZLvuMnrAc2k8UrrandRa8gTqXwB,508.053763,
WDhpED7PiXJup2QoWaX1kdB6VdNa73SAJDfaqTN9gcwWCxu,1026.268602,
aX1RdABiXvNh2pbULdmmEAveiKJRqXZGHsCdu9dMz9wckRa,2616.984933,
XhkGhvuXKr7gZmjNh3qP63Qk7SbuoMwmfzD5XQBBsR9uCmb,2032.215052,
anr8QErpzaA6Lc8pciw2B5YFCTB2c19nGX7jAXSPwgpTyQW,513.134301,
a9ZQMKXDcuQhGBQH5qp8s1UzkozD8RU8q8NTzYxiYxjH4pn,1488.089472,
bTi4maKtLwTa39cgBVbpCZvaF7f1LFFbPKuzyFnwZ8fspAR,576.559733,
Wx67FyuwcJbBRUWQzX2bAozAZvxbg1pToZ3fHuAs2Br6x7n,1016.107526,
bTW6YCPNPy3ZKrCdgWc6wJUCAv5xktxKknJXpzT7rGULUqH,2032.215052,
