WM8Suf8PLQp7KXfU1LNiFR1agwANiUdSQc5yiGwC2f2TXpw,10436.8036192772000 
aCf9G5sYTSXJpyRHvQzAe69mVWxjH1MSaw24iefhCdZdfND,18090.4596067472000 
bC1MZ4HQCDRBkT3HtN6sTYsV9gNtRbA45UjPjfoMAPz44T1,573.8540048495470 
bGuDu8tXXSB9pXCPDzgC53EC628gR5pmhhj9pCoyEnLjqq7,10436.8036192772000 
XDht3LTCQCJNjRi9K4VCyxKtkwbEokn11rUyNmWJVR8s6j4,11132.5905272290000 
bNDkE2pcKGWXsEBX8uepTCisM3854soqFt4annGVK4ZFyLs,27831.4763180727000 
ZLc2n81gP8WNupNg4buh5AxWfVqDZg5fsiQT2jKq8zQYJuk,1391.5738159036300 
YnxqPdNjh8YiBRsSpLYFuSVUaQkAxXRWpa78z5i9s3xqX8F,2922.3050133976300 
ZLe5ZrBn7ygCZhJbE1n1pTzb78gQxyvVFaytcyhm5Yj1bQU,834.9442895421810 
YiHdnSrrLp3RSaZfJtnDArATDH2YQUgYY4wFu9GkYPj8Ana,1405.4895540626700 
Zr1SCABKwmVi6peWT1gWPgvmGhsbtXp96MMPTkQzbphcJ3s,83494.4289542181000 
aUVXZJzswxivJ4kAbwCF3Tapbkk7mGT5MfVbTogFGuxC2e7,3443.1240290972800 
Wzbgy9rFCdUNAkLpAE8vNL1eAgyg54y7CZTqkMF68x6ju1s,3903.3645536096900 
Wfjh33i5dVHHCzJSEuRaVLCLbTY4mCEowEqsTaXyZuDGbW5,11132.5905272290000 
Z54m14eWVhMAkmb1iC8PkNctDFfSrYn87Azee7eN281YFXo,1386.6570202184200 
ZnoJgbF9jkPTZNUZSCt6MRKskpUtNeRDWLWmdpH9Vq27y5U,695.7869079518180 
WXiAryuSfrwC7BwojJGKPwJVCyy9cWWLSEpTttirchL5eHx,12941.6364879038000 
ZeqERiV6HW4awQ82Nhoj3bt6rDnfFj42yLN4Aj2RsKQJN78,6262.0821715663600 
axkd7D1EjraJQ7sd9JbcGwFbomoeL3FGCd38ctVE8ghnnSA,700.8180961296840 
aLqwBpDgseTZ3TiKEDjejhaXvX7vR3sWkNx2dpHiCX5tfcX,5328.2300058567400 
Zi59Bhbg5Wzt8qaAeSR5U7EH7fYrgxBK2XBCmAPhsqvU5mo,1391.5738159036300 
YsuATsEBqJTgQca3kj7oXeAgMdqg43DWkLgciLZx1FPe9k2,22081.4657849814000 
ZhE55GkiSKiNcFm2SQTn3KkuLfVCJMgfZE8FeN1WQvVvuh7,4174.7214477109000 
ZeYBWncufi6xvg7P1Fv2uuGrgHCjvTrT219Kct4WdETYdpb,695.7869079518180 
XakfxFxZWGZ8w9ZUn7p5hXQDuSfc98idgduiDjrS42eSNqu,1252.4164343132700 
Y2vnHksWExGVERxcBZ4qMsFLCiKckCtawfPu7yNtW67nmci,1948.2033422650900 
bEGH4MHvZ13BmughnyTNg6urX2UxeECW1JJXKmaKunKFhU4,1606.7912135787300 
bGuGxXEZJpZhQDP1ExnyfW8GLMavYNKzsgzYBjyNTroy641,695.7869079518180 
XB2YWxaej6v3bChzuVFnyYDyfB8W65dRxHEvxi7jhq96yxw,13915.7381590363000 
YkahbKrSwS9mtqiHRGW8ARLZo7PurQBato3J7YgNA8E5PuQ,2198.6866291277400 
b1kxZVM1wkU8XLX1abMoDuxktsnUPUKpGK28wDNMob6Q6Eq,2713.5689410120900 
W2gh28PP4xfg49j8c1h82ebEqXDwhKRWLfyZCr3GqrXYQvD,1252.4164343132700 
WwTH5pzjjr2SJugmYERA7NVJYdUfeDGYSakQNphPzi762XY,5983.7674083856300 
XtrKCQ72SxuNS8zpSZQvXeqjPcghGhpBfQkskfxJXkbb9og,41747.2144771090000 
WVC1y6DCW7DwhNudzKXayiRnVfxaCiwUVJPDnEzBnd6RBzx,1460.0377002701700 
a9BJbpkSviW6NWq9vDvrssSZkMZc1XXsNDtJmwMHJEqnA6n,834.9442895421810 
WbF83dmJcvi9ryxhxDELQLqhFLepgUTPdQMivMK6f9Mg6vU,36173.2231549413000 
ZqwC6ZRRtoSoPNT3VEKKksGKGaBsgcWTnjW5syf2FhsZnwe,1655.9728409253200 
YZZ1D577dUqtZoGeoDuzhVNAwSG3qoZ996aVxQXpgfuMnZQ,695.7869079518180 
ZsmEDYnHN9bLtfYQmuc8V3xtkSnYY6gksPUuzyUANQCLbZd,34650.1880160005000 
bTZon4Cju5ffF5q95b7cbE2P1KkSfY1AEGDokmFSrAzhHzb,5566.2952636145400 
ZD1ZTvNfyECvYq3ktx6h3r2C8miY5sBSpf3NwJXoLBjpxAZ,695.7869079518180 
anZDoCQzDUVwHhJuEaa5bMuD2UaHdhYMQVS4ap3GM3sGhjw,695.7869079518180 
X8JoKa1FYnMivNARm97SyNu23fuTr5eKSKBoDHvrSThAg8S,27831.4763180727000 
VyyMynePyoFjA88DpdC3MVSyJdyyRuFHNnT8xWcVnacu8Bz,834.9442895421810 
ay1757QHitgTLjq3ViCwPgwTPwUc9ui5nokJjnksVf2dfn5,8760.2262016210500 
aRbLcoiCRCLSMv9vpxTixFgBhiG6VnBkZKPif4EDvcmu5bS,35485.1323055427000 
WoztCmfzPtNHDjVtfnmKMc2eXdfNDT1hvQ4kdncmWFai2qt,3328.3532281273700 
ZqEB6HkdHnu2kSJJMBx4DJNmZPir8a2x22mUAmtTG6dd4cd,139157.3815903630000 
XFiioXfYnwuRLYHfvfeJVtCwRe9Cy9XocXEfXxBhQJzqup4,28692.7002424773000 
bUAb1xThh6z7XYbGRcfVRssojkSVEoDjQ99xdYvJ13JMHq8,695.7869079518180 
ZZqFWNmcbewM5wHpaApuGbx8PVkA36P46ThB1wErVp6gycZ,13915.7381590363000 
a7kmfcQDUu1MFXLaUgVnKPAjL8XhYuuCPxFrwek7LdCYkFo,573.8540048495470 
WtXytDj4JHQeCVd1VqLp5sjk3DMxxXjbPqBBx7SSLz5dT8R,737.5341224289270 
aEuYjPzQffqXzqp6kEmWJLZbzmexxgw75RbDkh7okhYZMem,4441.6299975355000 
aNu1jFuQDQh7CtHg4ust3M72Dq6XUqJbUkwSGK3cuDuQm2m,6957.8690795181800 
WcmD3FEYGcd6a8Bez44DnVY4UWMMvPU6zo9takp35Uv7om5,3951.1777920234100 
Zq1z3U2QDGgTmmaavNaP9FZ7euivDtMzMHwTukKXRdU4GJs,7767.3729239041700 
aNqtxym7xwWDDV2bALgYkj9jT2HLUuAycjnKxsPRyaB46k5,573.8540048495470 
b1efq5JNkFfn2yy7Wuteg4ZNWbEcBAKU7hgrnVaiePwEDbP,6957.8690795181800 
ZnTUtR6wZ6pUFFfoQxpSKLiVA84zfHqAmcwzpKNqDDTptzd,21012.7646201449000 
X8WweQqaoW8BQUh9YSiRfErNKenwcZ5F3fbkzzk1WQKxs3c,5071.7909864017900 
ZiBNR6K6YesbNj2HAnGiDJ4YMAAPZdVWcrR8Cr5SyLK52QP,834.9442895421810 
Wu9qKV3pqjpYb2ipxDGF3dmnEXy7EJmqyJ4GWQQhUcZVg2t,8607.8100727432200 
X524vGL1mFLd3MjRozXbRXdqharZs5cZvBVNUn8mpELSUpr,9583.3618809874500 
YfDNFHCJUP3Yc8zpU3i6H2pFNa2cUaaYyfvqRtRonhphAVL,1113.2590527229000 
XdUrr2uzBLxuQpJcaoNMByJHXo8UAhNPosoQHjtc5Z7NbAe,695.7869079518180 
Xfd5srKWhyBD61WPPcUcDVRiKi3pf3H2cHh39Le627Jaaws,573.8540048495470 
a1RdYTVdGreHeCydvYJJ5HC6bSo3KGrDnUCfdAkzAK3Qpo8,3443.1240290972800 
b9mpCQusjZ8cnrzGhHuXWhuFYcCYCunNEcu79YkPPW1Kd54,68288.6265770962000 
XCteo6YKzHhymnvtSZcNkE5VksiT4tEwqyWYwAUi5nb24z5,1168.0301602161400 
ZcYm9rBF8tqEXdTEEmHJk2yeG3rfxFo1xjjRW875cAZc1eY,695.7869079518180 
avBNB4unE5w97N2FFQY9A1KTZx7opzyRE79AeWhZfEgFymF,2783.1476318072700 
ahBUh8RASBekZBnZDCFNAcA6VZPJrQbGjNeU3psGVeVtP96,13915.7381590363000 
X7cuD582Bo7P4pkQ6NNXqvamp8Rrck2i27fj9FV8ByuHeoj,6262.0821715663600 
bTTtZWCt46noE6q3ufSDa7atn4JHZwTbXRC9k3Ju5dxPGEW,772.3234678265180 
WkbpAj1fju2pqCETy6nQ8Uv714r9H2HQ4GdMdX7Ce42HuzJ,11563.4985861397000 
ZvMgJSqM3V7jsnJRETb6DnPUfQ4ppCdDZTbyG1K91TJSSzQ,1147.7080096990900 
YftF7sCcX2y8Vz2MQNCYMHwuqqYwWQwXtst7C9ZjkVaLopZ,695.7869079518180 
bLKfvLWKaLcu7kByGor766DLcBpRpxp5JgC3kHqJz3FF2XY,26439.9025021690000 
Yhyxu8JbmFnmqYYp3sEeaqgQe4bJtCQw9HqjBGf6Zp14Q63,695.7869079518180 
bh181vGKphGRxoxcecYqco7zrAWLz4fDFBntZKMi95oyLMx,1391.5738159036300 
XiNN1Wrj6rYA5KWqF9vZuC5CA5WiteBN6G4fqKtaQ8y4LoJ,1335.9108632674900 
Y5qXkuuzTepnPXmkVExX9YCkzWiC1BEaLZWRJz9Nxp8nVzo,1530.7311974939900 
Xzay61UXvkhCAWqnWnddqdvvPt2LQcSroN6hv5NSnS7Czo6,10436.8036192772000 
ahbP5MnGHhFnASQLvZ68Q5WEMZWEkzryDFWuBEEDFqCvL5g,1391.5738159036300 
bGoP44dx8Bp3p191wdEbAxxXdwdfLY6HrT2Vd8LGM3FBhF4,807.1128132241080 
Y4a6KZ1bAn38qQJ4STX3TRnrMxDUQ9oYiKhuC37tQ8Dfzjj,695.7869079518180 
b6YRxohqu7k9qcGAJncbXwrkei1HbzFBATKehgQ51ULabo9,695.7869079518180 
ZnmZzRaYxowaXSBKyfWoD8aFWqeHhcQGUiHXkfsFGfPgcdj,1391573.8159036300000 
Vwd6BFvhKzEFJeajJ6S7CDekLKBRQ1rhy8DSx1dh5UgMAXc,7236.1838426989000 
XAaU3U1EftKdpNmMEhQedVqU6de3GG4PpGrc3bddQZvdJTG,937.9207519190500 
XmPTcB5DkeSjHycKk3h98nCKqtv2MPaqDLVufar3oAhe8hy,1391.5738159036300 
bYWt1ojTV7s4ciWXSzdcrgrJYQPyuN7KVfoBwFQEZNdHggR,22954.1601939819000 
Yr76NFyA3zDFSZ74uYLqYEmUVMqUMRoFCmYiqKEYytgZLxH,695.7869079518180 
WBQuqQDiCMjAjoZspdqD6UpQpnNYMHdqfMXhPAX4w5Vufx2,11410.9052904098000 
VzgktdKaVtG43wQFvbLvQC1PQH1x5XZfuLAkWgLt8jc2u3C,695.7869079518180 
YLzLuNpofCXmGmt1DrDsAt2ZnRNDG8HWPffEfWVquDLq3JL,584.0150801080700 
YSk6CBwKQ9iwPffa3QoxgttbTPxRhtobWAXDDWUUwmLWrrm,10575.9610008676000 
anXkTLbKqQVYnxeMTcAZ48uxp8Kn32mMtoJzvv6erhvSbjA,695.7869079518180 
Ym5uoC4sT4DqoLs6tzcLK9kkZ8sx7ftcrv5TvZSRxRJVoJJ,1252.4164343132700 
XSfbCVgXqTbss28dqkBccsH85P6XtonKuYJwCkRMHtsrZUj,86120.5013777630000 
WSK7sdkxzh5KSyHmCw8WXfBrrh6C4G5CeEGC9fYSNbGLdpm,20873.6072385545000 
XAzW4Xc3HgWmc9bTEA98PG63ZzSUNuW8iJL1jUY4hLHTU6d,25744.1155942172000 
YXCgydk7jMJV6WdTdy2SNKP1euwnCxsTyWTgDvEJJEjUzwz,695.7869079518180 
WftVN91wBQj3HPoiywqPJUYDSR1LeZfmTiidmxiniQR17Wn,695.7869079518180 
a6mgXqHMYbzno4bphXpnoW4JrAZSDS9ppYZ6VJPP65HAajx,688.6248058194570 
XJxcC2bH1cxWFtH5kvo9JP6XG8vgukE3cXLPde8cGaow8B2,1147.7080096990900 
XZktBy5U6drMazKxoSLgRYaY6XqCAEBq9cR15NNk3ckdSMR,40169.7803394683000 
WaKQbPNYt3GkHJqqsd8VTMYSnph6JcJ7XJFcXDtThueCBM5,834.9442895421810 
WrYp5Eoren3QFTfnxVtqzwLyMfiyXSRMD2fnj7jQkwy7U16,7455.2682726718300 
ZPg9XuxuAU7fXz84qMhxvAhFaXiFPSrMP9XktZBqrx32S2R,5566.2952636145400 
ZZKz5o5wF31WDS9htwoGhDvmvHwmv3fPNJnbeEteB7PvsPM,695.7869079518180 
Xnx16711cLWftgyrnPWPR2JvaW4jSM7SCqNmdgQfHMpwS3z,2783.1476318072700 
aNjVbVFsNHxktcwiLrW8p3AJDNkKjh9xCnSGfh1oYKz9sAQ,122643.1668226940000 
YvPVJiBqd9hY9jvgkrjwr1C1JRa4hjQeGGYqYvY6MpmRe2e,12915.1582331439000 
XBBvP7k28Xw89j8yL2xLzt97rjyEW4SGgAmRB5WPiV3ri6V,2643.9902502169000 
ac4QJ3Se6b3BHvitVk6FznZKBMRnCeBMukLWk6DMtD123hN,556629.5263614540000 
ZC8C8i9Gfy3aXUZdUsaoZekcgKqqVECF5d37YT3RhMiGzeK,584.0150801080700 
Y5TBwm19Q4V8t8HyU9Tf6v1c6NtGpzew1QSX9ECYwwm9Jxm,37902.8355617474000 
YeiBxBB2DLLM6ADWsyTu5YVkzjtzfvMKruRkwGDAHXYY43m,4174.7214477109000 
ZhDfMBtNMbz2aP865dqLkosCgvpNJu7c6u5W6KiEm5s24mS,1391.5738159036300 
bZWWWi47ibTJFVu7xPSTG2gUj89XNXcWxtWSmyoS7Doc1Qr,10436.8036192772000 
WY1czDNRVVm3DjPANiEh6tH9QTNC5tzCorgwzmH3aAqCGeW,695.7869079518180 
WXjWWTovVd3nXhkf5t1A3dNyLtsBDdBH5auMoLZAtA25wZE,584.0150801080700 
Z7RdkKd2mLThUbopZx4emcoJLeVdCPi2QZCJEQbTkyHcaFW,8766.9150401929000 
Yk5PwsE1fhtRKVuoR2UnT1ky2UzWHj5gKKzGooq2a5D2nqQ,1168.0301602161400 
aLbeXCAUrS9yqSzbP1juKQEUHgZQ2sX3M3N5VLqHcbfsWKB,13564.4408208464000 
XrcsmHoP8qFiJrnDiXvVY3xUu9daxUPr2DdgD79rAK2wVXt,2365.6754870361800 
XfkapUCDvoPzxwuaDLxyySeMBUJ6F7zs6Fnn3qVHc9hYmcY,2783.1476318072700 
Y58TMzPnM78qaN8zdxPhf5MvFVSr8Ucvvm1Tn8MFi39Dmyd,10329.3720872918000 
WwQr8SibcPXFgRyb46tnsQqLfLieSbG6Ahc38cEAMQTj1yd,834.9442895421810 
WaBwgpXEkFMbHGnhDb9HHLs1aJZ8Wx22xfCsgNSCvw2SXFy,695.7869079518180 
aseacAwvA2ZwaYPstbXnhCB7FECLCt19T6BDqoV4LSEFoJF,4266.9404853064800 
Y2AK4sr1ibFYTxrNhtSSfEuGr1cdEtWFC6niRV6srJUoeKR,1147.7080096990900 
YDSCcQkYXTnGTHcCWotFL7bMksEkipoPXn1paXWPTCF5K9e,695.7869079518180 
XJLf3EAPynMBvtsZ7RebdpQeZDWZcBdJmG6tZHweD2K74kP,695.7869079518180 
aYvX5HqtGLVKhfLDMfsDXZeow5QdU6PPYEzTRzUrUMTCoQP,4731.3509740723600 
Zf63pdkSZjxZ6ybBLkYUzj9XXV4zh2ADht8dWpxV3ZevLNw,584.0150801080700 
WVsNg4VCxBAKpRY7XiXjaTv3zqAdyQBKrvsN1oykhAQhEoX,2643.9902502169000 
WQmrnSdNxPtWxYACznVDcWorQ94KaVWaBcVfEFCTvLQb41U,12243.1087558955000 
ZFwuuZ7EFZa2bsr5WzuyK5uyGyYtUfKTZWeSMjxhMFh8ZX7,573.8540048495470 
WBK6i4XQLqnjTURHGMWgBdVZWfTKctJBvCSAih4zXCkpJkr,834.9442895421810 
apiRo14mG1zdX38hWYNq9n562fUqzKJ3nczyRwreWTpdjVE,695.7869079518180 
bEd22Fdp2h9TDdSoBKtAzTVrypRP29YKwZjZdPMqZ6Ms6RG,695.7869079518180 
ZFKgFJNcPUfRLMwokkV1qaWzyJdV7mWgZsc8z8dCp13EXoo,1391.5738159036300 
WLwyE6kqbXzQuaWKvvh79xire8yRWXhxZzZ62nc7MNrYPMg,6197.6232523751100 
WfZdErrYrN5XFkqgwASYvb4c6ejuWGtkSop1vZeqUnj1a4o,2504.8328686265400 
WFkwZTibVCc7fFJq98oNkio67maZP9R7dZhMrM6K4Y5KWEt,695.7869079518180 
bRg5PCcupX9LLTMbowsmubZcfxHYjs8P1sCZtHAbNMxnrXZ,7236.1838426989000 
Z25j2HhnnrjdssUvb3YZe62cmWorNYU9M4Qe1RcujMgRfEQ,695.7869079518180 
YPUZZmwg66GBKgqhn3CJpJ8wACg4JMNoJ5FMsqrsKbomvrD,695.7869079518180 
a5DgJH52gChe32rFUJ5uvs7zvkdzUv1b5Kg1SmnErNhK1wJ,2087.3607238554500 
XkKMzcMVFP77QRHsSGPNs4348GMomVECV7msdTGQLxcTTGR,695.7869079518180 
WXfjpaiRVhcTjPf4d9ZG2miNyBN9GZGtD4n4NtkVGuuKhFC,8176.2111215129800 
a6jmf3GuYrrSeXwNQueCKe8gBLPEQNUype5kAGzgM97xjri,584.0150801080700 
WGd45a7jWp5vRdKnjZZfhE8iwhhSntEPPJKZuzXbPjnji7t,1948.2033422650900 
aNjmmhhgZsBRz7mgA2tM6tCiDHoCZipb4do6QkaPJssjfYc,2869.2700242477400 
YCxSH5o7e9pJNyJihXtnzBtk56WrxzbwJwgCGicsknistnW,5738.5400484954800 
Z1xmP1Wh7Wp3kRZLfyHdjAKArZ1R5zYB1d99zULivrBrHps,584.0150801080700 
WYeGdfDTErqYnxmKWs6McrkuWQiUBe5zp78icMMb3kdnk6j,4174.7214477109000 
X8bfXZzUWKBWNS4M3cW9aQniWHqN36xcAoCyiWV1DkKbBSc,2087.3607238554500 
ZvuVWtcmxt2VPgf7y7Xj81YyrYsHJ3bG2LszeRCu82Pnsf3,18090.4596067472000 
WzS53Qd9JS3yr6q1iKnLtHGvkWzcXab8ykJ5ESyCY6e1Bx9,695.7869079518180 
Zt29vL2Kjdgsg2QFpo6xTw68zAHzZoTwTc4D5SpVkpbQ86Q,573854.0048495480000 
XUwhguYXsm8vKETmzVyMoQYdPFaY6EZkTujV8ezLLaNSWRx,5566.2952636145400 
aWYLRqVB6nkoz6q9ZjQH2ootG5cvf9VNXHsbXL4GZt7Xf3C,2869.2700242477400 
WrjwcxNGbbiSyVeaZ3iUx1dQDQTzTiq5GqezvEneCqox3zN,1391.5738159036300 
bc3i7WU5w8nKB1MjjKBn5uHfnACgqZPFtbiKoGNzGiStUNe,20873.6072385545000 
ZbuVLfptaFqsnfegNGPmQNZYRwwGHWLJtFSUL7y74i2GM2v,2087.3607238554500 
bN66MJtkPsj9GSqzgJ64mnRT5maeACmk2NkmFSbFo91QmyZ,695.7869079518180 
Y7dQw7o7B2LfJkCg4xg23C4TXaDeH3LKkHgcWTTbCtmMjaC,1683.8043172433900 
W6L714g15peBj8wzbQxsoNXTX4Ud1YYcc9r5zYkCagjQ82s,1391.5738159036300 
ZZmFSy9yqbCgKr36HWLK6uYKvKTbPUNvhQT5NmH4M8PodkP,695.7869079518180 
XwGAUW11RPG8gHX9tJBhnz21hKFHBQpfe4H5wQpeoPrRWTM,3478.9345397590900 
a7UwHbKzvtNmsaKL9kaMG12Cu56F2MjANSaqgB8YvCg7Xzn,584.0150801080700 
XSTgWk4hv5oNvQkzH8NoFh445vsSWRAcbocKTriuq5DRcpy,25696.6635247551000 
WYZaq1scABGXnhPQP2PNLXyATpzi1iG5EvfiuvTYDWo7yWV,1391.5738159036300 
X859r15NAJdkecU7w5k5H29cCi8CsTGGGZSxf73CL9NxDbY,2783.1476318072700 
XFXbtdtTfsN1KLLTtHGMstz4k8x1perqYnhEfu6TgrxioLL,695.7869079518180 
ZRyhjnYm3V9ZLjYFpeY94aZxh2Qt2NUx1iFFqhMn2arUKUe,974.1016711325450 
WdvGGxsvLQTMR4NpcoYAB6K7Ah7VSeB9pQcL2vXAYaRPBBM,2325.8992451737500 
a4BTfCnQPhSiVthQtAZ4ikHnGMu1aCxtAdbsnCvVPyaZat5,1391.5738159036300 
YQ8CoCD2jXX15FvRBHe1TevGmchm1PvT1Hr3XCHGKjmrheY,91816.6407759276000 
ZZH1SWjVq9iP9R5m13f1TM13NQDVmRcbCapYVjSFEkJUHZY,2260.9847791072100 
XrVkrvt8DZokgaWEL2S5QC6isRNmFpkuBHU37fHajew99mW,2087.3607238554500 
bNxf5DC6zrJFbY8BALfsimwsiWEWrfMDh5qrrngrXwQG7ip,2783.1476318072700 
Y5WTkzdVtpxWAhRuHfpJHDCYxBrYHZvmCh4XK53x4pGdVda,573.8540048495470 
YcmvvjiNXXGh6m8QTB9DAsLox1GBoBRi9NBKcFDLsvCRm2i,6957.8690795181800 
ayYk37ep99kzhvzgJAgcNKQmAcrjKrhVFCK6JroZqmF2tpK,751.4498605879630 
YemgermgBYfnpuBVzwNhFfN2zREVRwheBysvw9keXXCP1Eq,2783.1476318072700 
ZJNa7zXEe3ARgZUD1xuzGfGfW1Qmu2E8L5xiu1XdUDtia48,6957.8690795181800 
WYB3XLYkJ6np6QoKLe2EPCRFMstAp6xdf1wwBZBFefwUkMS,695.7869079518180 
ZxpEJWxwEsz6q5zAqxeM5MVBNVx3S4bdTt3Xyvm93meAkrU,695.7869079518180 
WfXCcnvqJXuLuHPTkzQkUeQ5xwSb1R39RGhuCBGLjsLN9FE,1043.6803619277200 
WuAWWYDp9JDUFxpusYNWuCkqSQKbtBk6ZrFHj63zfsxKKrC,1391.5738159036300 
ZhZS9QuFbTE3ci7THi1pT8bfsJG8xgZHVeUCJzSxpHtpxwA,6957869.0795181800000 
aRdUUdxYUijWXca4KjmuEMB3K4itNAAoen7Fy2qZ6odffUr,7084.5022967654100 
ZNozKez6FB14Gz3bRyv7xU88dfPMwYt9P5hgjB9SGVMo4Sb,974.1016711325450 
Wdk5yV1RupyVHoZoNEsxoE5T8hkAcZegaCVH9ghE9Pk5JkB,934.4241281729120 
auqBZwhyiTABncqs6bTPoyJQ89pzwkgitbZY6tfZGCvnm3i,918.1664077592760 
bKe6YS1yCNMSJNSzujJ4YdkWV1nhvdhzD8ZTwkxJa9M8qBD,573.8540048495470 
Xo8YThp4QEywTz27Cu45geS7weLzhmhbt9AByyzoATq5Kt2,974.1016711325450 
XJwwVT5doMKJmVBao5o7VtMAAWZGMPetaTNczizspauyhVg,584.0150801080700 
Wis2cxCEE581aQudu9eTRCoUFR5y3uqo5oXsa8CadtioodC,695.7869079518180 
Z7pLeAqjX7WuNDYSU7zr2wTMEQSGWDuAfaRBzV2kvE3ZCAJ,13915.7381590363000 
W6GS5TDvUo6p8YxrLitteqTCopCW3zctzYSrRHGxWCdy5bp,3443124.0290972800000 
WVc5eXZEVqnnHsQJ1yzyBRGvENHVfPxLkCGbnVTWu9jV2Ys,2504.8328686265400 
Y24HB1JHWfH3eV32o5mriKDQQUAhaVyEppcmoaKhJFaoLpv,2783.1476318072700 
Za52Lw1po2WGkbCRQNAax8kLgjmAoTv69C9vPDcYRqF9vCd,4174.7214477109000 
aU56dfqEgwa9ifTqQtpFtfH8Nfq6uaYeAZNYkxNcRaXWbER,1530.7311974939900 
YFuSUvFg8Nh83wNvtPv1GMS6Ko9kLndiGEc6nXJ994ndYKa,1391.5738159036300 
XMa8VfQmvKdf43LAEsQfFbXWDn5PWzGeYUM411qRzQPjaHp,1721.5620145486400 
XqdyHoTaCsa4NdLenzSgtuNXb2Mu3CXVGMnFaQYJryAEEoK,2087.3607238554500 
ajJSTTQFSUgCdkwcProFaCjE4a9N3mRvUR7uESr7zP8kAj3,573.8540048495470 
YJCi5kesDsdr9xEsnZ9897EYjXyWf51BM684tiHkSEns6q3,2087.3607238554500 
YPFCW8Q8NfAk2LwGTw8YJgj2nZgKDrod3JaxKYJ94k257Ts,584.0150801080700 
WT73jifwnh6bXoAuYJVNEUwyF4EXJTvG7dwkJ9q2Cn46Gmw,6957.8690795181800 
ZFBptjew47mAoAnzx9zQXbEg6sqCaoapg3nbV8EKN5CA5D8,862.7757658602540 
WfRi5sGq1z7c3gUFouaFPcdnExu8JWhHh4oSthbCngwtxgE,1285.3132393212300 
YG4u8SNmKz6xxo1t1TAJHJxp3QqHnks9gTM9wgmFQSsWpW2,834.9442895421810 
YwBbAHG6BBdgm3poRaXBqpXHWYkhzcDUb2hz1uYTqwmWiau,6957.8690795181800 
ZqWxqXBr8Gd47x8zKCKAwNh7T2A5TKHEgWVVHn5EnucAdz2,2087.3607238554500 
YAxZE2cUgJNVPfwu29yzqZwa7pZLJSfMKQC5GT1CoFQ7UkY,1391.5738159036300 
ZLaYnyCa3QGvpyTTBkjwu4YYEL9e91QMpXE6gsKvJdQ91NU,2920.0754005403500 
ZAMGuqRpccbvRqQr7tKAwzK76nCgT7sdWipoLUYUAt5d7Jk,2162.5057099142500 
YFu4sb7cchknN5HreCrRiedmu14nEDMZFz3JzyCH6gmHJTg,7008.1809612968400 
bgNCGtpGaD8xKXAmw9vWaVDMLhGmrssFJVaN8FUjuvbfSSy,807.1128132241080 
ZSSQr2ij4EgTXLZSxTDJKdaghfwLtexUTWMc6Dh7pd1YW2S,5164.6860436459300 
aP3cRDGKCC4Dj38fJE2yS5AT4TLZ1o6BGMVcjyXXb59tPD4,63080.2592532475000 
XS7S8gQoqAMAKqUH4SkRavMjV6iKpqXkvbBF9JtaLUWXPnF,695.7869079518180 
asV9eMSXfk2eTqa28bMoMR8y3Q3LXwMrDXYSQfaABDHMCKu,695.7869079518180 
WaDvTFcLVnpW3ecgP9Rva9AG5r8Pq9yqcTw3XfgxQRbPNr1,13915.7381590363000 
WKRqNgXoFVkLtLXEpan31Whpn1xnpvPTNb6Uij28iE59AzY,9217.4745882545700 
YcYVoB2ornN9BWgaw9ewdvqgA8Aye1UVrd36HHy5zZ53YEg,4496.9161168321400 
XPzakG48WJb3yNDxUVLoQ9teMd5MFfnkeVB6uXihxcnxkxS,5213.4592048868400 
ZJHFHiFkni7ap15mTvPnvr3xonpYcbmheGZziNBmJfDeAUs,1391.5738159036300 
WJkfx5spEYCJebRx4nUQRnZK655txhEhDwx17kZvQVY5jvS,695.7869079518180 
YXtBr39HXSDH6J7f9JXDrWvY4c73E3CDgExALSwXt8zLu9g,2783.1476318072700 
YPpQScNKr8BsWvzR7yiGNTLQgdE4tCTSUykBVHjRT3rWsxq,573.8540048495470 
YD8NoLw41F8smmsuKS3xUR4sNriczM7JGnMFuVevJe6io2p,2922.3050133976300 
aHVXfp26Ap9iu2nhDmYFZPZ8KE6v397cQsf9KC8NorDvttP,6957.8690795181800 
WzouNvfVSfgaMpNDVhg53EJ1r5zzz26JJZFUjTGSZx2KwVX,1252.4164343132700 
YfLvoP2Y3oDijA6FLEX27W51YhCkX7MQsZTx4agvTQcnpax,2783.1476318072700 
bToXCzGUNd3HsZP4pi8VPKaTcjZPCRwFjvTafp7NKznshei,14417.6231714801000 
a7aqzuA5niLf15GJEQYRn5iSyKFgkJymmgKP2Vu5UsjHFaT,1377.2496116389100 
XcQWd5zXfeHTK1vGYS9DAwH8S6KXrHrvdvpRQPNYSzK72Rm,77089.9905742653000 
WJR52ybXj9HspAfj8PtMDenN5K8LXspbtCG2R4Ay8bAu1vB,4174.7214477109000 
X4xTtWWBgCry9JYbX8VDNYXFWJZPqSSELk5HWr3a5y24M2W,3200.6197765783600 
XcqVEkkoQJYesnN6wwxeZrSVZe9LEVn6CvmF2MPuxDpjHGE,3443.1240290972800 
WzJTske4XhBYVaMDBSXf8UFjdWwRv91yN6ifxMqLuv4B1Wf,584.0150801080700 
